209.5532768361582,6.362474576271186,0.26599917850376037,0.024020095431099682,0.944191656128083,0.0005769649845191358
1414.796361581921,17.48849717514124,0.21166320705074596,0.019742632083727132,0.8213410937655858,0.000389771521593412
870.8526779661017,14.699728813559322,0.19187135480091297,0.017634338663317265,0.9073881585506764,0.00031096990009256615
1732.5934689265534,25.443457627118647,0.10355916277674923,0.011255564553141691,0.7715455877813748,0.00012668773340993971
537.826406779661,9.586497175141243,0.4373811584453916,0.13940526012486187,0.8922231606405608,0.019433826550480402
388.3381581920904,11.266926553672318,0.17560723088979036,0.016373696236247685,0.9601999455334317,0.00026809792843691157
1361.665175141243,20.488768361581922,0.16021070709365803,0.0408885259786245,0.863836411392202,0.0016718715567046506
410.4107344632768,10.40845197740113,0.20035084268864925,0.01955241778093311,0.938322461549327,0.00038229704108014924
1307.2110734463276,18.14942372881356,0.1832029163514882,0.018458926663563434,0.7910867412269397,0.00034073197357081315
665.5361468926553,11.876011299435028,0.3346453703209925,0.0469710677875582,0.9231842800229958,0.0022062812091033874
849.4867005649718,17.00050847457627,0.13433096877797168,0.013119096621342008,0.8700021421015569,0.0001721106961601073
